date,new_cases_Denmark,new_deaths_Denmark,new_cases_Germany,new_deaths_Germany,new_cases_Spain,new_deaths_Spain,new_cases_Finland,new_deaths_Finland,new_cases_Italy,new_deaths_Italy,new_cases_Sweden,new_deaths_Sweden,new_cases_France,new_deaths_France,new_cases_Norway,new_deaths_Norway,new_cases_United Kingdom,new_deaths_United Kingdom,new_cases_United States,new_deaths_United States,new_cases_Canada,new_deaths_Canada,new_cases_Mexico,new_deaths_Mexico,new_cases_Australia,new_deaths_Australia,new_cases_Indonesia,new_deaths_Indonesia,new_cases_Malaysia,new_deaths_Malaysia,new_cases_Philippines,new_deaths_Philippines,new_cases_Thailand,new_deaths_Thailand,new_cases_Vietnam,new_deaths_Vietnam,new_cases_China,new_deaths_China,new_cases_India,new_deaths_India,new_cases_Japan,new_deaths_Japan,new_cases_Singapore,new_deaths_Singapore,new_cases_Taiwan,new_deaths_Taiwan,new_cases_Saudi Arabia,new_deaths_Saudi Arabia,new_cases_United Arab Emirates,new_deaths_United Arab Emirates
2020-05-04,135.42857142857142,8.428571428571429,1140.2857142857142,134.57142857142858,1090.7142857142858,319.7142857142857,96.85714285714286,5.714285714285714,1863.142857142857,320.0,547.2857142857143,77.57142857142857,958.8571428571429,291.2857142857143,43.42857142857143,2.142857142857143,4468.857142857143,603.8571428571429,27447.285714285714,1829.4285714285713,1798.5714285714287,160.28571428571428,1256.2857142857142,114.71428571428571,12.571428571428571,1.7142857142857142,330.0,14.571428571428571,74.0,1.0,234.85714285714286,15.142857142857142,6.714285714285714,0.42857142857142855,0.14285714285714285,0.0,7.428571428571429,0.0,2091.5714285714284,71.57142857142857,238.85714285714286,22.714285714285715,654.4285714285714,0.8571428571428571,1.0,0.0,1355.5714285714287,6.428571428571429,544.8571428571429,7.142857142857143
2020-05-05,138.85714285714286,9.0,1074.7142857142858,131.14285714285714,1021.2857142857143,255.85714285714286,90.28571428571429,6.714285714285714,1789.142857142857,300.2857142857143,535.0,77.57142857142857,870.4285714285714,272.57142857142856,44.857142857142854,2.142857142857143,4398.714285714285,597.0,27454.714285714286,1812.7142857142858,1754.7142857142858,163.85714285714286,1339.4285714285713,119.57142857142857,14.285714285714286,1.5714285714285714,355.85714285714283,14.142857142857142,76.14285714285714,0.8571428571428571,244.0,16.0,7.0,0.0,0.14285714285714285,0.0,4.0,0.0,2428.285714285714,90.57142857142857,236.42857142857142,20.714285714285715,622.1428571428571,0.5714285714285714,1.2857142857142858,0.0,1406.4285714285713,6.714285714285714,555.8571428571429,7.857142857142857
2020-05-06,138.57142857142858,9.0,1036.5714285714287,125.85714285714286,1026.0,226.0,96.0,6.714285714285714,1644.0,279.42857142857144,522.8571428571429,79.14285714285714,876.0,267.2857142857143,42.57142857142857,2.0,4210.571428571428,562.2857142857143,27413.14285714286,1817.5714285714287,1718.7142857142858,169.14285714285714,1324.7142857142858,134.0,15.857142857142858,1.1428571428571428,365.7142857142857,14.142857142857142,76.0,0.8571428571428571,246.57142857142858,15.285714285714286,7.142857142857143,0.0,0.14285714285714285,0.0,4.0,0.0,2579.8571428571427,98.14285714285714,214.57142857142858,22.0,637.0,0.5714285714285714,1.2857142857142858,0.0,1453.4285714285713,6.857142857142857,544.5714285714286,8.142857142857142
2020-05-07,139.28571428571428,8.142857142857142,996.0,118.71428571428571,980.2857142857143,218.14285714285714,95.28571428571429,6.571428571428571,1552.2857142857142,286.0,515.1428571428571,77.71428571428571,1244.0,246.0,40.857142857142854,1.0,4061.0,544.8571428571429,26956.285714285714,1780.7142857142858,1701.2857142857142,176.57142857142858,1405.0,138.85714285714286,18.428571428571427,1.0,381.0,15.857142857142858,69.0,1.0,256.0,14.285714285714286,5.0,0.14285714285714285,0.14285714285714285,0.0,3.7142857142857144,0.0,2843.1428571428573,101.28571428571429,196.42857142857142,19.428571428571427,651.0,0.8571428571428571,1.4285714285714286,0.0,1505.142857142857,7.428571428571429,544.1428571428571,8.428571428571429
2020-05-08,132.14285714285714,7.714285714285714,934.5714285714286,112.14285714285714,949.7142857142857,203.85714285714286,96.85714285714286,6.285714285714286,1485.0,284.42857142857144,536.4285714285714,76.14285714285714,1171.142857142857,230.14285714285714,40.714285714285715,0.7142857142857143,3830.285714285714,519.7142857142857,26735.14285714286,1809.142857142857,1669.4285714285713,174.85714285714286,1484.5714285714287,157.42857142857142,19.142857142857142,0.7142857142857143,379.7142857142857,19.714285714285715,66.42857142857143,0.7142857142857143,265.0,16.714285714285715,4.571428571428571,0.14285714285714285,2.5714285714285716,0.0,2.857142857142857,0.0,3042.714285714286,105.57142857142857,180.85714285714286,17.857142857142858,681.4285714285714,0.7142857142857143,1.5714285714285714,0.0,1568.2857142857142,8.142857142857142,537.0,8.571428571428571
2020-05-09,129.57142857142858,7.142857142857143,978.2857142857143,113.42857142857143,879.5714285714286,196.85714285714286,98.14285714285714,6.0,1393.857142857143,280.7142857142857,560.4285714285714,76.42857142857143,1176.5714285714287,233.71428571428572,39.285714285714285,1.2857142857142858,3659.0,502.7142857142857,25735.428571428572,1730.2857142857142,1624.7142857142858,168.28571428571428,1540.4285714285713,169.71428571428572,21.0,0.5714285714285714,365.85714285714283,20.428571428571427,66.28571428571429,0.5714285714285714,241.57142857142858,16.714285714285715,5.714285714285714,0.14285714285714285,2.5714285714285716,0.0,2.4285714285714284,0.0,3189.4285714285716,109.0,154.85714285714286,20.428571428571427,658.0,0.5714285714285714,1.5714285714285714,0.0,1619.2857142857142,8.571428571428571,536.4285714285714,9.0
2020-05-10,130.28571428571428,6.142857142857143,960.2857142857143,106.57142857142857,1234.0,193.85714285714286,100.14285714285714,6.428571428571429,1277.142857142857,240.71428571428572,590.4285714285714,73.85714285714286,1125.0,221.42857142857142,44.285714285714285,1.2857142857142858,3419.8571428571427,458.57142857142856,25210.285714285714,1772.7142857142858,1569.7142857142858,161.0,1624.5714285714287,184.57142857142858,20.857142857142858,0.5714285714285714,400.2857142857143,18.285714285714285,59.0,0.7142857142857143,240.28571428571428,14.428571428571429,5.428571428571429,0.2857142857142857,2.5714285714285716,0.0,4.285714285714286,0.0,3279.8571428571427,115.42857142857143,129.71428571428572,17.285714285714285,701.7142857142857,0.42857142857142855,1.1428571428571428,0.0,1668.142857142857,9.0,545.4285714285714,9.428571428571429
2020-05-11,129.42857142857142,5.428571428571429,914.2857142857143,103.57142857142857,1223.5714285714287,188.0,101.14285714285714,5.285714285714286,1193.2857142857142,239.42857142857142,593.0,73.28571428571429,1110.857142857143,212.14285714285714,41.42857142857143,1.2857142857142858,3266.714285714286,453.42857142857144,24536.85714285714,1692.2857142857142,1339.142857142857,169.85714285714286,1650.142857142857,187.28571428571428,20.0,0.2857142857142857,405.7142857142857,18.285714285714285,51.142857142857146,0.42857142857142855,224.42857142857142,16.0,6.571428571428571,0.2857142857142857,2.4285714285714284,0.0,6.571428571428571,0.0,3517.0,119.0,105.85714285714286,15.857142857142858,733.0,0.2857142857142857,0.5714285714285714,0.0,1719.5714285714287,8.857142857142858,576.4285714285714,10.285714285714286
2020-05-12,120.42857142857143,4.857142857142857,949.7142857142857,100.28571428571429,1144.0,186.71428571428572,93.85714285714286,4.428571428571429,1125.142857142857,237.14285714285714,589.8571428571429,73.14285714285714,1093.7142857142858,206.0,37.0,2.2857142857142856,3173.4285714285716,441.2857142857143,23897.428571428572,1678.5714285714287,1315.5714285714287,162.71428571428572,1631.7142857142858,186.0,17.571428571428573,0.2857142857142857,382.57142857142856,18.142857142857142,53.285714285714285,0.5714285714285714,228.71428571428572,14.714285714285714,4.0,0.2857142857142857,2.4285714285714284,0.0,6.428571428571429,0.0,3474.714285714286,103.57142857142857,91.85714285714286,17.428571428571427,715.5714285714286,0.42857142857142855,0.2857142857142857,0.14285714285714285,1765.4285714285713,9.142857142857142,592.5714285714286,9.142857142857142
2020-05-13,110.0,4.428571428571429,915.5714285714286,91.14285714285714,1081.0,178.14285714285714,84.42857142857143,4.142857142857143,1171.857142857143,228.0,603.7142857142857,70.28571428571429,1037.142857142857,208.57142857142858,33.142857142857146,2.7142857142857144,3201.5714285714284,425.2857142857143,23641.285714285714,1615.5714285714287,1301.5714285714287,160.85714285714286,1757.0,202.71428571428572,16.428571428571427,0.14285714285714285,382.57142857142856,19.285714285714285,51.285714285714285,0.42857142857142855,238.0,16.285714285714285,4.142857142857143,0.2857142857142857,2.4285714285714284,0.0,7.142857142857143,0.0,3555.714285714286,103.0,95.71428571428571,17.857142857142858,751.5714285714286,0.42857142857142855,0.2857142857142857,0.14285714285714285,1810.5714285714287,9.142857142857142,638.4285714285714,8.142857142857142
2020-05-14,97.71428571428571,4.857142857142857,878.2857142857143,86.28571428571429,1070.7142857142858,178.71428571428572,68.71428571428571,4.571428571428571,1092.4285714285713,203.14285714285714,597.0,68.71428571428571,512.0,180.71428571428572,29.285714285714285,2.857142857142857,3161.5714285714284,396.7142857142857,23163.285714285714,1528.857142857143,1254.5714285714287,153.14285714285714,1793.142857142857,216.57142857142858,14.285714285714286,0.14285714285714285,428.57142857142856,19.0,50.142857142857146,0.5714285714285714,230.57142857142858,16.285714285714285,4.0,0.14285714285714285,2.4285714285714284,0.0,7.714285714285714,0.0,3578.714285714286,109.42857142857143,88.0,19.428571428571427,735.4285714285714,0.14285714285714285,0.14285714285714285,0.14285714285714285,1841.7142857142858,9.142857142857142,664.0,7.0
2020-05-15,90.0,4.571428571428571,836.0,79.71428571428571,995.0,172.57142857142858,67.42857142857143,4.571428571428571,1034.0,201.42857142857142,578.8571428571429,65.42857142857143,511.0,205.42857142857142,25.714285714285715,3.2857142857142856,3087.285714285714,381.57142857142856,22988.14285714286,1462.2857142857142,1211.2857142857142,152.0,1854.142857142857,216.57142857142858,13.285714285714286,0.14285714285714285,461.42857142857144,16.142857142857142,50.285714285714285,0.7142857142857143,219.0,15.0,3.7142857142857144,0.14285714285714285,3.4285714285714284,0.0,7.571428571428571,0.0,3661.1428571428573,109.0,92.28571428571429,21.857142857142858,737.0,0.14285714285714285,0.0,0.14285714285714285,1876.857142857143,9.142857142857142,692.0,6.142857142857143
2020-05-16,81.85714285714286,3.7142857142857144,745.8571428571429,73.14285714285714,962.4285714285714,155.0,70.0,4.714285714285714,957.1428571428571,201.28571428571428,577.1428571428571,60.57142857142857,499.7142857142857,189.28571428571428,23.285714285714285,2.7142857142857144,2924.5714285714284,348.85714285714283,22781.14285714286,1484.0,1166.857142857143,141.85714285714286,1930.0,229.57142857142858,15.0,0.14285714285714285,483.42857142857144,19.0,45.714285714285715,0.7142857142857143,232.57142857142858,15.714285714285714,3.5714285714285716,0.14285714285714285,3.5714285714285716,0.0,8.857142857142858,0.0,3754.0,110.14285714285714,87.0,17.714285714285715,740.5714285714286,0.14285714285714285,0.0,0.14285714285714285,1963.4285714285713,9.0,719.7142857142857,5.142857142857143
2020-05-17,77.0,3.857142857142857,733.8571428571429,74.14285714285714,567.5714285714286,147.0,58.0,4.571428571428571,927.4285714285714,195.42857142857142,555.5714285714286,60.285714285714285,491.0,190.42857142857142,18.285714285714285,2.7142857142857144,2847.8571428571427,368.2857142857143,22620.428571428572,1422.857142857143,1164.4285714285713,140.85714285714286,1954.857142857143,241.71428571428572,15.285714285714286,0.14285714285714285,482.85714285714283,18.571428571428573,40.42857142857143,0.7142857142857143,242.14285714285714,16.142857142857142,3.4285714285714284,0.0,4.285714285714286,0.0,7.571428571428571,0.14285714285714285,3998.285714285714,109.0,76.85714285714286,18.714285714285715,699.4285714285714,0.2857142857142857,0.0,0.14285714285714285,2125.714285714286,9.0,744.2857142857143,4.142857142857143
2020-05-18,71.14285714285714,4.0,731.7142857142857,74.0,548.0,137.85714285714286,55.0,4.428571428571429,909.2857142857143,192.57142857142858,552.7142857142857,57.42857142857143,478.2857142857143,190.14285714285714,14.0,2.142857142857143,2836.714285714286,346.85714285714283,22422.571428571428,1433.4285714285713,1163.2857142857142,130.14285714285714,2028.142857142857,244.57142857142858,14.857142857142858,0.14285714285714285,497.42857142857144,25.0,34.0,0.7142857142857143,245.57142857142858,15.0,1.8571428571428572,0.0,4.571428571428571,0.0,6.285714285714286,0.14285714285714285,4145.285714285715,117.57142857142857,72.42857142857143,18.285714285714285,671.7142857142857,0.2857142857142857,0.0,0.14285714285714285,2243.4285714285716,9.428571428571429,737.1428571428571,3.142857142857143
2020-05-19,65.0,3.4285714285714284,671.7142857142857,67.71428571428571,540.7142857142857,122.57142857142857,56.57142857142857,4.142857142857143,867.4285714285714,181.14285714285714,549.1428571428571,54.42857142857143,483.42857142857144,179.14285714285714,20.428571428571427,1.2857142857142858,2766.5714285714284,341.0,22954.571428571428,1381.2857142857142,1154.2857142857142,121.28571428571429,2186.5714285714284,251.28571428571428,16.0,0.2857142857142857,535.0,28.571428571428573,30.714285714285715,0.5714285714285714,233.14285714285714,15.0,2.2857142857142856,0.0,5.142857142857143,0.0,7.428571428571429,0.14285714285714285,4340.428571428572,124.28571428571429,70.14285714285714,17.142857142857142,650.8571428571429,0.14285714285714285,0.0,0.0,2333.0,9.285714285714286,758.8571428571429,3.2857142857142856
2020-05-20,64.71428571428571,3.2857142857142856,671.5714285714286,65.14285714285714,552.0,112.0,56.57142857142857,3.7142857142857144,783.2857142857143,179.71428571428572,536.5714285714286,54.0,457.14285714285717,147.28571428571428,17.428571428571427,0.7142857142857143,2624.1428571428573,324.7142857142857,22657.714285714286,1362.0,1134.857142857143,106.14285714285714,2288.8571428571427,248.57142857142858,14.857142857142858,0.2857142857142857,535.2857142857143,30.571428571428573,33.714285714285715,0.7142857142857143,227.42857142857142,12.285714285714286,2.4285714285714284,0.0,5.142857142857143,0.0,6.714285714285714,0.14285714285714285,4638.428571428572,126.85714285714286,51.57142857142857,14.714285714285714,589.0,0.14285714285714285,0.0,0.0,2418.4285714285716,9.285714285714286,771.7142857142857,3.4285714285714284
2020-05-21,64.28571428571429,2.857142857142857,644.7142857142857,60.57142857142857,499.57142857142856,88.42857142857143,55.57142857142857,2.857142857142857,751.4285714285714,174.85714285714286,552.2857142857143,51.142857142857146,444.42857142857144,151.14285714285714,15.714285714285714,0.7142857142857143,2574.1428571428573,307.7142857142857,23015.285714285714,1329.4285714285713,1116.142857142857,103.71428571428571,2344.0,267.14285714285717,14.857142857142858,0.2857142857142857,535.8571428571429,30.571428571428573,32.857142857142854,0.42857142857142855,229.0,10.0,2.4285714285714284,0.0,5.142857142857143,0.0,6.142857142857143,0.14285714285714285,4908.0,126.57142857142857,49.285714285714285,12.857142857142858,574.0,0.14285714285714285,0.14285714285714285,0.0,2530.714285714286,9.428571428571429,802.5714285714286,3.857142857142857
2020-05-22,67.0,3.2857142857142856,580.0,50.0,663.0,167.0,49.714285714285715,2.7142857142857144,701.4285714285714,159.71428571428572,545.5714285714286,51.57142857142857,401.0,112.85714285714286,13.285714285714286,0.2857142857142857,2490.0,296.42857142857144,22771.14285714286,1256.5714285714287,1130.2857142857142,97.14285714285714,2424.5714285714284,290.42857142857144,13.142857142857142,0.2857142857142857,593.7142857142857,33.57142857142857,34.285714285714285,0.2857142857142857,222.57142857142858,8.0,2.7142857142857144,0.0,1.7142857142857142,0.0,7.142857142857143,0.14285714285714285,5211.0,133.42857142857142,45.714285714285715,12.285714285714286,530.5714285714286,0.2857142857142857,0.14285714285714285,0.0,2601.1428571428573,9.714285714285714,830.5714285714286,4.142857142857143
2020-05-23,62.714285714285715,3.2857142857142856,582.5714285714286,47.857142857142854,656.0,159.28571428571428,44.142857142857146,1.8571428571428572,681.8571428571429,143.71428571428572,523.2857142857143,52.714285714285715,378.14285714285717,104.85714285714286,16.0,0.42857142857142855,2482.285714285714,288.0,22576.714285714286,1205.5714285714287,1123.857142857143,98.28571428571429,2499.285714285714,317.42857142857144,10.857142857142858,0.42857142857142855,614.2857142857143,35.714285714285715,40.285714285714285,0.42857142857142855,215.14285714285714,7.285714285714286,2.142857142857143,0.0,1.5714285714285714,0.0,6.142857142857143,0.14285714285714285,5594.428571428572,138.28571428571428,42.714285714285715,11.857142857142858,505.0,0.2857142857142857,0.14285714285714285,0.0,2649.0,10.285714285714286,865.8571428571429,4.428571428571429
